time_tick,acc_X_value,acc_Y_value,acc_Z_value
3187677339253,-11.642151,-7.2498474,-9.726898
3187677339258,-13.886841,-2.71286,-10.172028
3187677339263,-9.6640625,3.183319,-10.355316
3187677339268,-0.49725342,7.627472,-10.298187
3187677339273,8.893311,8.2725525,-10.410065
3187677339277,13.963501,5.1804504,-10.12204
3187677339283,12.806641,-0.41818237,-9.603119
3187677339288,5.444153,-5.91922,-9.681671
3187677339293,-4.522461,-8.459076,-9.560272
3187677339298,-11.882568,-7.0832214,-9.7030945
3187677339303,-13.767822,-2.3772278,-10.117279
3187677339308,-9.1380005,3.5189514,-10.417206
3187677339313,0.13830566,7.751251,-10.331512
3187677339318,9.302734,8.19162,-10.414825
3187677339323,14.068237,4.868622,-10.083954
3187677339328,12.428162,-0.80618286,-9.61026
3187677339332,4.706238,-6.259613,-9.669769
3187677339338,-5.2841797,-8.48764,-9.565033
3187677339343,-12.242004,-6.790436,-9.826874
3187677339348,-13.629761,-1.9082947,-10.162506
3187677339353,-8.409607,4.099762,-10.395782
3187677339357,1.1118774,7.9892883,-10.31723
3187677339363,10.054932,8.013092,-10.367218
3187677339368,14.196777,4.3544617,-9.979218
3187677339373,11.802124,-1.4798279,-9.595978
3187677339378,3.5993652,-6.669037,-9.572174
3187677339383,-6.2767944,-8.4947815,-9.538849
3187677339388,-12.694275,-6.323883,-9.893524
3187677339393,-13.3203125,-1.1799011,-10.219635
3187677339398,-7.4765015,4.656769,-10.426727
3187677339403,2.1711426,8.205902,-10.321991
3187677339407,10.721436,7.839325,-10.410065
3187677339412,14.187256,3.8069763,-9.953033
3187677339418,11.242737,-2.0844421,-9.67453
3187677339423,2.8305054,-6.9356384,-9.524567
3187677339428,-6.812378,-8.501923,-9.595978
3187677339433,-12.782349,-6.142975,-9.898285
3187677339438,-13.184631,-1.0180359,-10.231537
3187677339443,-7.4503174,4.678192,-10.402924
3187677339448,1.9354858,8.136871,-10.37912
3187677339452,10.259644,7.9321594,-10.367218
