time_tick,acc_X_value,acc_Y_value,acc_Z_value
6.364840,-0.040254,0.058810,9.805504
6.374859,-0.027834,0.039805,9.774677
6.384801,0.001048,0.041451,9.763753
6.395026,0.005986,0.048035,9.806402
6.404857,0.027085,0.044294,9.792335
6.414724,0.013767,0.001646,9.789342
6.424835,0.008530,-0.002843,9.828998
6.434828,0.026038,-0.010924,9.821516
6.444884,-0.025888,0.014964,9.780813
6.454833,-0.043995,0.041750,9.795627
6.464847,-0.001197,0.049233,9.766746
6.475041,-0.010176,0.033969,9.784703
6.494830,0.009727,0.041750,9.771535
6.504840,-0.000898,0.028881,9.799967
6.514885,-0.007482,0.009128,9.792485
6.534838,-0.005686,0.027385,9.800865
6.544863,-0.033520,0.019154,9.756421
6.554683,-0.031425,0.027385,9.782459
6.574953,-0.004639,0.044893,9.753877
6.584845,-0.003292,0.047886,9.789941
6.594833,0.010026,0.020501,9.817326
6.604829,0.010325,0.013618,9.812387
6.614865,0.010176,0.012570,9.819869
6.624670,0.005387,0.015114,9.812836
6.634850,-0.014665,0.034268,9.795627
6.644832,-0.006435,0.043097,9.789193
6.654904,-0.021249,0.038309,9.780663
6.664843,-0.032173,0.044893,9.773779
6.674836,-0.018705,0.037111,9.766746
6.684825,-0.026038,0.026038,9.781112
6.694696,-0.002843,0.032024,9.771684
6.704842,0.015862,0.017059,9.825406
6.714868,0.016610,0.012720,9.795478
6.724987,0.006734,0.002694,9.815979
6.734841,-0.019903,0.016461,9.830045
6.744884,-0.022147,0.032024,9.786649
6.754845,-0.026038,0.035316,9.771535
6.764738,-0.005986,0.047586,9.783955
6.774898,-0.014815,0.042648,9.785003
6.784783,-0.003292,0.040404,9.781262
6.795065,-0.019154,0.045043,9.812836
6.804839,0.005836,0.012869,9.798471
6.814841,0.007781,0.006435,9.818822
6.824979,0.023045,-0.002694,9.810292
6.834652,0.001945,0.004938,9.793083
6.844950,-0.011223,0.017658,9.801613
6.854838,-0.019304,0.024242,9.789642
6.864896,-0.027085,0.045940,9.790839
6.874982,-0.021698,0.049981,9.769290
6.884809,-0.026188,0.040404,9.778119
6.894829,-0.029629,0.044145,9.779017
6.904651,-0.018556,0.000449,9.792485
6.914850,-0.000449,0.022746,9.820767
6.924897,0.001646,-0.003442,9.801014
6.934886,-0.002394,0.013019,9.801763
6.944875,0.016760,-0.000449,9.809544
6.954833,-0.035016,0.039805,9.800865
