time_tick,acc_X_value,acc_Y_value,acc_Z_value
4.003149,0.089486,0.020052,-9.809394
4.013736,0.108491,0.023195,-9.804606
4.023599,0.067938,0.011074,-9.823162
4.033626,0.089786,-0.012420,-9.861620
4.043602,0.046539,-0.042050,-9.829147
4.053611,0.051028,-0.027235,-9.841568
4.063652,0.012121,-0.019753,-9.837078
4.073258,0.043696,0.022596,-9.825706
4.083613,0.013169,0.040254,-9.779316
4.093612,0.082304,0.043696,-9.793083
4.103593,0.077365,0.016760,-9.786050
4.113685,0.113878,0.018855,-9.809843
4.122865,0.107144,0.018855,-9.799368
4.133767,0.095023,-0.007183,-9.831542
4.143041,0.036962,0.001796,-9.824359
4.153608,0.043696,-0.014964,-9.840670
4.162887,0.029180,0.000599,-9.838425
4.173589,0.030677,0.011223,-9.818223
4.182826,0.069434,0.031874,-9.798919
4.193579,0.027235,0.045192,-9.800266
4.203683,0.108491,0.039655,-9.798770
4.213130,0.073774,0.015264,-9.808048
4.223595,0.088140,-0.008679,-9.822114
4.233627,0.094125,0.015862,-9.828249
4.243571,0.054919,-0.021698,-9.778269
4.253597,0.054620,0.012271,-9.824059
4.263602,0.010026,-0.001796,-9.831242
4.273655,0.060306,-0.011074,-9.809694
4.282997,0.039356,0.026038,-9.809694
4.293590,0.084548,0.020351,-9.818373
4.303679,0.060605,0.051028,-9.822264
4.313657,0.068237,0.017359,-9.799518
4.323684,0.104600,-0.005986,-9.810292
4.333696,0.079311,0.005537,-9.835881
4.343611,0.086643,-0.012420,-9.844411
4.352954,0.037860,-0.001048,-9.810891
4.363599,0.045641,-0.024841,-9.821216
4.373594,0.023045,-0.019903,-9.820917
4.383606,0.036363,0.029180,-9.791437
4.393609,0.081106,0.037111,-9.811190
4.403628,0.083052,0.055218,-9.795627
4.413545,0.105199,0.000599,-9.813285
4.423602,0.078712,0.024392,-9.823012
4.433669,0.065693,-0.001496,-9.816278
4.443624,0.105648,0.001347,-9.816577
4.453623,0.078712,0.035465,-9.826154
4.463608,0.021698,-0.030976,-9.817326
4.473647,0.041900,-0.027235,-9.825855
4.483681,0.029180,0.026936,-9.817924
4.503593,0.089187,0.018406,-9.792036
4.513607,0.086643,0.019154,-9.818373
4.523613,0.083201,0.015114,-9.812387
4.533501,0.115524,0.009278,-9.824658
4.543614,0.081705,0.032772,-9.822862
4.553659,0.046689,-0.024541,-9.825107
4.563581,0.042199,-0.039356,-9.818972
4.573602,0.036962,0.026487,-9.828100
4.583604,0.054171,0.041002,-9.786948
4.593590,0.076767,0.000449,-9.834534
4.603382,0.076617,0.001496,-9.821366
4.613629,0.089935,0.027534,-9.795927
4.623646,0.116123,-0.004190,-9.807898
4.633196,0.078563,0.036363,-9.822114
4.643603,0.039206,0.002993,-9.821366
4.653596,0.061503,-0.019154,-9.818373
4.663596,0.068836,0.019005,-9.825556
4.673621,0.050879,0.049382,-9.824508
4.683602,0.059857,-0.028881,-9.806102
4.693656,0.038159,-0.005686,-9.799069
4.704803,0.070631,0.030378,-9.815081
4.713226,0.088439,0.001646,-9.810292
4.723656,0.086344,0.024691,-9.798321
4.733638,0.065693,0.006884,-9.793532
4.743576,0.066741,-0.011971,-9.825406
4.753623,0.079161,0.009428,-9.820767
4.763709,0.038458,0.040104,-9.817924
4.773238,0.063598,-0.030378,-9.824508
4.783638,0.035914,-0.025589,-9.827202
4.793623,0.069584,0.039206,-9.817924
